Location	Name	ID	Count	Slots
Bank21-Slot34	Empty	0	0	0
Bank21-Slot35	Empty	0	0	0
Bank21-Slot36	Empty	0	0	0
Bank21-Slot37	Empty	0	0	0
Bank21-Slot38	Empty	0	0	0
Bank21-Slot39	Empty	0	0	0
Bank21-Slot40	Empty	0	0	0
Bank21-Slot41	Empty	0	0	0
Bank21-Slot42	Empty	0	0	0
Bank22	Noble Expedition Haversack	171974	1	42
Bank22-Slot1	Yetihide Patchwork Bag	128744	1	34
Bank22-Slot1-Slot1	Empty	0	0	0
Bank22-Slot1-Slot2	Empty	0	0	0
Bank22-Slot1-Slot3	Empty	0	0	0
Bank22-Slot1-Slot4	Empty	0	0	0
Bank22-Slot1-Slot5	Empty	0	0	0
Bank22-Slot1-Slot6	Empty	0	0	0
Bank22-Slot1-Slot7	Empty	0	0	0
Bank22-Slot1-Slot8	Empty	0	0	0
Bank22-Slot1-Slot9	Empty	0	0	0
Bank22-Slot1-Slot10	Empty	0	0	0
Bank22-Slot1-Slot11	Empty	0	0	0
Bank22-Slot1-Slot12	Empty	0	0	0
Bank22-Slot1-Slot13	Empty	0	0	0
Bank22-Slot1-Slot14	Empty	0	0	0
Bank22-Slot1-Slot15	Empty	0	0	0
Bank22-Slot1-Slot16	Empty	0	0	0
Bank22-Slot1-Slot17	Empty	0	0	0
Bank22-Slot1-Slot18	Empty	0	0	0
Bank22-Slot1-Slot19	Empty	0	0	0
Bank22-Slot1-Slot20	Empty	0	0	0
Bank22-Slot1-Slot21	Empty	0	0	0
Bank22-Slot1-Slot22	Empty	0	0	0
Bank22-Slot1-Slot23	Empty	0	0	0
Bank22-Slot1-Slot24	Empty	0	0	0
Bank22-Slot1-Slot25	Empty	0	0	0
Bank22-Slot1-Slot26	Empty	0	0	0
Bank22-Slot1-Slot27	Empty	0	0	0
Bank22-Slot1-Slot28	Empty	0	0	0
Bank22-Slot1-Slot29	Empty	0	0	0
Bank22-Slot1-Slot30	Empty	0	0	0
Bank22-Slot1-Slot31	Empty	0	0	0
Bank22-Slot1-Slot32	Empty	0	0	0
Bank22-Slot1-Slot33	Empty	0	0	0
Bank22-Slot1-Slot34	Empty	0	0	0
Bank22-Slot2	Empty	0	0	0
Bank22-Slot3	Empty	0	0	0
Bank22-Slot4	Empty	0	0	0
Bank22-Slot5	Empty	0	0	0
Bank22-Slot6	Empty	0	0	0
Bank22-Slot7	Empty	0	0	0
Bank22-Slot8	Empty	0	0	0
Bank22-Slot9	Empty	0	0	0
Bank22-Slot10	Empty	0	0	0
Bank22-Slot11	Empty	0	0	0
Bank22-Slot12	Empty	0	0	0
Bank22-Slot13	Empty	0	0	0
Bank22-Slot14	Empty	0	0	0
Bank22-Slot15	Empty	0	0	0
Bank22-Slot16	Empty	0	0	0
Bank22-Slot17	Empty	0	0	0
Bank22-Slot18	Empty	0	0	0
Bank22-Slot19	Empty	0	0	0
Bank22-Slot20	Empty	0	0	0
Bank22-Slot21	Empty	0	0	0
Bank22-Slot22	Empty	0	0	0
Bank22-Slot23	Empty	0	0	0
Bank22-Slot24	Empty	0	0	0
Bank22-Slot25	Empty	0	0	0
Bank22-Slot26	Empty	0	0	0
Bank22-Slot27	Empty	0	0	0
Bank22-Slot28	Empty	0	0	0
Bank22-Slot29	Empty	0	0	0
Bank22-Slot30	Empty	0	0	0
Bank22-Slot31	Empty	0	0	0
Bank22-Slot32	Empty	0	0	0
Bank22-Slot33	Empty	0	0	0
Bank22-Slot34	Empty	0	0	0
Bank22-Slot35	Empty	0	0	0
Bank22-Slot36	Empty	0	0	0
Bank22-Slot37	Empty	0	0	0
Bank22-Slot38	Empty	0	0	0
Bank22-Slot39	Empty	0	0	0
Bank22-Slot40	Empty	0	0	0
Bank22-Slot41	Empty	0	0	0
Bank22-Slot42	Empty	0	0	0
Bank23	Tanned Travelworn Backpack	174036	1	42
Bank23-Slot1	Empty	0	0	0
Bank23-Slot2	Empty	0	0	0
Bank23-Slot3	Empty	0	0	0
Bank23-Slot4	Empty	0	0	0
Bank23-Slot5	Empty	0	0	0
Bank23-Slot6	Empty	0	0	0
Bank23-Slot7	Empty	0	0	0
Bank23-Slot8	Empty	0	0	0
Bank23-Slot9	Empty	0	0	0
Bank23-Slot10	Empty	0	0	0
Bank23-Slot11	Empty	0	0	0
Bank23-Slot12	Empty	0	0	0
Bank23-Slot13	Empty	0	0	0
Bank23-Slot14	Empty	0	0	0
Bank23-Slot15	Empty	0	0	0
Bank23-Slot16	Empty	0	0	0
Bank23-Slot17	Empty	0	0	0
Bank23-Slot18	Empty	0	0	0
Bank23-Slot19	Empty	0	0	0
Bank23-Slot20	Empty	0	0	0
Bank23-Slot21	Empty	0	0	0
Bank23-Slot22	Empty	0	0	0
Bank23-Slot23	Empty	0	0	0
Bank23-Slot24	Empty	0	0	0
Bank23-Slot25	Empty	0	0	0
Bank23-Slot26	Empty	0	0	0
Bank23-Slot27	Empty	0	0	0
Bank23-Slot28	Empty	0	0	0
Bank23-Slot29	Empty	0	0	0
Bank23-Slot30	Empty	0	0	0
Bank23-Slot31	Empty	0	0	0
Bank23-Slot32	Empty	0	0	0
Bank23-Slot33	Empty	0	0	0
Bank23-Slot34	Empty	0	0	0
Bank23-Slot35	Empty	0	0	0
Bank23-Slot36	Empty	0	0	0
Bank23-Slot37	Empty	0	0	0
Bank23-Slot38	Empty	0	0	0
Bank23-Slot39	Empty	0	0	0
Bank23-Slot40	Empty	0	0	0
Bank23-Slot41	Empty	0	0	0
Bank23-Slot42	Empty	0	0	0
Bank24	Konikor Carafe	129899	1	34
Bank24-Slot1	Empty	0	0	0
Bank24-Slot2	Empty	0	0	0
Bank24-Slot3	Empty	0	0	0
Bank24-Slot4	Empty	0	0	0
Bank24-Slot5	Empty	0	0	0
Bank24-Slot6	Empty	0	0	0
Bank24-Slot7	Empty	0	0	0
Bank24-Slot8	Empty	0	0	0
Bank24-Slot9	Empty	0	0	0
Bank24-Slot10	Empty	0	0	0
Bank24-Slot11	Empty	0	0	0
Bank24-Slot12	Empty	0	0	0
Bank24-Slot13	Empty	0	0	0
Bank24-Slot14	Empty	0	0	0
Bank24-Slot15	Empty	0	0	0
Bank24-Slot16	Empty	0	0	0
Bank24-Slot17	Empty	0	0	0
Bank24-Slot18	Empty	0	0	0
Bank24-Slot19	Empty	0	0	0
Bank24-Slot20	Empty	0	0	0
Bank24-Slot21	Empty	0	0	0
Bank24-Slot22	Lceanium Shipping Crate	129898	1	32
Bank24-Slot22-Slot1	Empty	0	0	0
Bank24-Slot22-Slot2	Empty	0	0	0
Bank24-Slot22-Slot3	Empty	0	0	0
Bank24-Slot22-Slot4	Empty	0	0	0
Bank24-Slot22-Slot5	Empty	0	0	0
Bank24-Slot22-Slot6	Empty	0	0	0
Bank24-Slot22-Slot7	Empty	0	0	0
Bank24-Slot22-Slot8	Empty	0	0	0
Bank24-Slot22-Slot9	Empty	0	0	0
Bank24-Slot22-Slot10	Empty	0	0	0
Bank24-Slot22-Slot11	Empty	0	0	0
Bank24-Slot22-Slot12	Empty	0	0	0
Bank24-Slot22-Slot13	Empty	0	0	0
Bank24-Slot22-Slot14	Empty	0	0	0
Bank24-Slot22-Slot15	Empty	0	0	0
Bank24-Slot22-Slot16	Empty	0	0	0
Bank24-Slot22-Slot17	Empty	0	0	0
Bank24-Slot22-Slot18	Empty	0	0	0
Bank24-Slot22-Slot19	Empty	0	0	0
Bank24-Slot22-Slot20	Empty	0	0	0
Bank24-Slot22-Slot21	Empty	0	0	0
Bank24-Slot22-Slot22	Empty	0	0	0
Bank24-Slot22-Slot23	Empty	0	0	0
Bank24-Slot22-Slot24	Empty	0	0	0
Bank24-Slot22-Slot25	Empty	0	0	0
Bank24-Slot22-Slot26	Empty	0	0	0
Bank24-Slot22-Slot27	Empty	0	0	0
Bank24-Slot22-Slot28	Empty	0	0	0
Bank24-Slot22-Slot29	Empty	0	0	0
Bank24-Slot22-Slot30	Empty	0	0	0
Bank24-Slot22-Slot31	Empty	0	0	0
Bank24-Slot22-Slot32	Empty	0	0	0
Bank24-Slot23	Empty	0	0	0
Bank24-Slot24	Empty	0	0	0
Bank24-Slot25	Empty	0	0	0
Bank24-Slot26	Empty	0	0	0
Bank24-Slot27	Empty	0	0	0
Bank24-Slot28	Empty	0	0	0
Bank24-Slot29	Empty	0	0	0
Bank24-Slot30	Empty	0	0	0
Bank24-Slot31	Empty	0	0	0
Bank24-Slot32	Empty	0	0	0
Bank24-Slot33	Empty	0	0	0
Bank24-Slot34	Empty	0	0	0
SharedBank1	Empty	0	0	0
SharedBank2	Crate of Waning Order	176007	1	46
SharedBank2-Slot1	Empty	0	0	0
SharedBank2-Slot2	Empty	0	0	0
SharedBank2-Slot3	Empty	0	0	0
SharedBank2-Slot4	Empty	0	0	0
SharedBank2-Slot5	Empty	0	0	0
SharedBank2-Slot6	Empty	0	0	0
SharedBank2-Slot7	Empty	0	0	0
SharedBank2-Slot8	Empty	0	0	0
SharedBank2-Slot9	Empty	0	0	0
SharedBank2-Slot10	Empty	0	0	0
SharedBank2-Slot11	Empty	0	0	0
SharedBank2-Slot12	Empty	0	0	0
SharedBank2-Slot13	Empty	0	0	0
SharedBank2-Slot14	Empty	0	0	0
SharedBank2-Slot15	Empty	0	0	0
SharedBank2-Slot16	Empty	0	0	0
SharedBank2-Slot17	Empty	0	0	0
SharedBank2-Slot18	Empty	0	0	0
SharedBank2-Slot19	Empty	0	0	0
SharedBank2-Slot20	Empty	0	0	0
SharedBank2-Slot21	Empty	0	0	0
SharedBank2-Slot22	Empty	0	0	0
SharedBank2-Slot23	Empty	0	0	0
SharedBank2-Slot24	Empty	0	0	0
SharedBank2-Slot25	Empty	0	0	0
SharedBank2-Slot26	Empty	0	0	0
SharedBank2-Slot27	Empty	0	0	0
SharedBank2-Slot28	Empty	0	0	0
SharedBank2-Slot29	Empty	0	0	0
SharedBank2-Slot30	Empty	0	0	0
SharedBank2-Slot31	Empty	0	0	0
SharedBank2-Slot32	Empty	0	0	0
SharedBank2-Slot33	Empty	0	0	0
SharedBank2-Slot34	Empty	0	0	0
SharedBank2-Slot35	Empty	0	0	0
SharedBank2-Slot36	Empty	0	0	0
SharedBank2-Slot37	Empty	0	0	0
SharedBank2-Slot38	Empty	0	0	0
SharedBank2-Slot39	Empty	0	0	0
SharedBank2-Slot40	Empty	0	0	0
SharedBank2-Slot41	Empty	0	0	0
SharedBank2-Slot42	Empty	0	0	0
SharedBank2-Slot43	Empty	0	0	0
SharedBank2-Slot44	Empty	0	0	0
SharedBank2-Slot45	Empty	0	0	0
SharedBank2-Slot46	Empty	0	0	0
SharedBank3	Empty	0	0	0
SharedBank4	Empty	0	0	0
SharedBank5	Empty	0	0	0
SharedBank6	Empty	0	0	0
SharedBank7	Empty	0	0	0
SharedBank8	Empty	0	0	0

KeyRing	Name	ID	
Mount	Eye-Spotted Shik'Nar Saddle	164194
Mount	Selyrah of Fear Saddle	94098
Mount	Scalewrought Drone Harness	151782
Mount	Armored Bee Harness	153961	STAT
Illusion	Mask of the Chetari	133165
Illusion	Jann's Veil	129907	STAT
Illusion	Circlet of Disguise	26759
Illusion	Amulet of Necropotence	11646
Familiar	Fungal Underbulk	164195
Familiar	Personal Hemic Source	163996
Familiar	Striped Badger Whistle	151225
Familiar	Dragonscale Skystrider Scales	61009
Familiar	Scalewrought Flyer Egg	151784
Familiar	Candlefolk Whistle	153963	STAT
Activated	Venenium	141740
Activated	Staff of Viral Flux	127554
